,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.739681442010933,0.6900203531977824,55.55555555555556,0.59375,0.0,0.0,0.0
1,0.6931967039307765,0.6931127751114895,55.55555555555556,0.59375,0.3636363744735718,0.2857142984867096,0.5
2,0.6931898879995223,0.6930935183154613,55.55555555555556,0.65625,0.3636363744735718,0.2857142984867096,0.5
3,0.6930407015709661,0.6931015348810624,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
4,0.693067699989421,0.6931084179646704,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
5,0.693543258864779,0.6931107992841915,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
6,0.6948953461802717,0.6931234956642195,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
7,0.6965882963577283,0.6931317435104156,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
8,0.6932301275753427,0.6931307429759017,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5
9,0.6878666334139389,0.6931377706540215,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
10,0.8275934602669034,0.6887277642733513,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0
11,0.6873864996239104,0.6931346338060073,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
12,0.692730200055953,0.6931300654742892,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0
13,0.6959971384449904,0.6931368914355953,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0
14,0.6924440026672438,0.6931337500159102,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
15,0.6884987336030335,0.6931395941390348,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
16,0.6874617454680045,0.6931537401789398,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0
17,0.6940364463791178,0.6931901524159643,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0
18,0.6832139987838388,0.6932152121823595,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0
19,0.6948251580328733,0.6932668104813863,44.44444444444444,0.5,0.3333333432674408,0.25,0.5
20,0.6928289409700423,0.6933202475465076,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5
21,0.6896137960327275,0.6933777864345019,44.44444444444444,0.5,0.3333333432674408,0.25,0.5
22,0.6694911255227927,0.6934804080071254,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
23,0.6609761918955994,0.6937148916078879,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
24,0.655109839687094,0.6942328883629332,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5
25,0.7506549878292017,0.6950951945069916,44.44444444444444,0.53125,0.3333333432674408,0.25,0.5
26,0.7109414460141068,0.6954592271755309,44.44444444444444,0.5166666666666666,0.7727272808551788,0.6875,1.0
27,0.7031696716861386,0.708214402635202,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0
28,0.4647627587286324,0.7256921336228302,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5
29,0.613009560044588,0.6867996173312861,44.44444444444444,0.55,0.7727272808551788,0.6875,1.0
30,0.45394487843917936,0.694246193743318,44.44444444444444,0.5625,0.3333333432674408,0.25,0.5
31,0.6576624069159785,0.6872783032855354,44.44444444444444,0.5833333333333333,0.7727272808551788,0.6875,1.0
32,0.35622102434893277,0.6866584031130334,44.44444444444444,0.625,0.3333333432674408,0.25,0.5
33,0.7484814600331866,0.6445801601873823,44.44444444444444,0.75,0.3333333432674408,0.25,0.5
34,0.7908759646312783,0.639458369377458,44.44444444444444,0.71875,0.3333333432674408,0.25,0.5
35,0.9260047171702188,0.6504188408747401,44.44444444444444,0.6875,0.3333333432674408,0.25,0.5
36,0.37304499233054056,0.8978462882535325,44.44444444444444,0.71875,0.3333333432674408,0.25,0.5
37,0.35303043225413705,0.6754590144071827,44.44444444444444,0.7166666666666667,0.7727272808551788,0.6875,1.0
38,0.3446891704342624,0.6189187003396172,44.44444444444444,0.75,0.3333333432674408,0.25,0.5
39,0.34632879331419064,0.6587682022924194,55.55555555555556,0.75,0.7999999821186066,0.7142857164144516,1.0
40,0.0046308031505931276,1.538869449031726,55.55555555555556,0.71875,0.3333333432674408,0.25,0.5
41,0.027530768364440336,0.7696863693483729,77.77777777777779,0.59375,0.3333333432674408,0.5,0.25
42,0.5261207964477982,1.5975119760593564,55.55555555555556,0.7166666666666667,0.7999999821186066,0.7142857164144516,1.0
43,0.0362360940502255,1.0256602404528232,77.77777777777779,0.65625,0.3333333432674408,0.5,0.25
44,0.005509670779026119,1.5810848765364338,66.66666666666666,0.71875,0.3636363744735718,0.2857142984867096,0.5
45,0.0031059726922854024,0.6562298686630004,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
46,0.0009980514415683004,1.2221549710285091,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
47,0.0017371065194445932,2.275161086916108,55.55555555555556,0.71875,0.3636363744735718,0.2857142984867096,0.5
48,0.021911101660786164,1.4663300029045134,66.66666666666666,0.5833333333333333,0.7000000029802322,0.75,0.6666666716337204
49,0.0003293049271719237,1.17528305515246,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
50,0.00010819714293118274,1.9614166748934367,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
51,2.0269692444103706e-06,2.7019698233924974,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
52,7.380167481907241e-05,1.50305123092348,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
53,0.000114036522293109,2.7635823940782225,66.66666666666666,0.625,0.3333333432674408,0.5,0.25
54,0.0001516231334673393,1.9312686996601558,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
55,0.013952287127615927,2.709880476076764,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
56,0.00038441629063142035,2.2650922204150223,66.66666666666666,0.65625,0.3333333432674408,0.5,0.25
57,9.792587769422719e-05,1.7857565132039284,66.66666666666666,0.6875,0.375,0.375,0.375
58,6.75233482646577e-05,1.66349699578297,77.77777777777779,0.6166666666666667,0.875,0.800000011920929,1.0
59,1.2559220765316409e-07,1.8778161505436772,77.77777777777779,0.75,0.875,0.800000011920929,1.0
60,1.2312309130532462e-05,2.099324779998204,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
61,0.0010582095113203219,2.2513678880015657,66.66666666666666,0.75,0.8333333432674408,0.75,1.0
62,5.336718831268081e-05,2.3035645437756673,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5
63,1.195373924244613e-06,2.318898907366448,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
64,8.861536444433037e-06,2.3134904678679655,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
65,5.752146926327167e-05,2.3006222644617416,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
66,2.4188697337447987e-06,2.281445862235741,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
67,5.557965418953672e-06,2.2629294825846253,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
68,0.0002095091535848125,2.2442786147915808,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5
69,4.024398455201965e-07,2.22402747559257,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
70,1.7311180986321388e-06,2.2055545667271566,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
71,0.00028443152906519414,2.190419465316379,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
72,1.0579300537004598e-06,2.174101492442875,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
73,2.906721491082348e-06,2.162499671997013,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
74,1.2304443126664702e-05,2.153501423654782,66.66666666666666,0.71875,0.4000000059604645,0.3333333432674408,0.5
75,6.672679507561031e-05,2.145744608797935,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
76,0.00029193011304178994,2.143343470343463,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5
77,6.766538776200124e-05,2.1354460801636552,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
78,4.822063260083091e-06,2.1335416503977536,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
79,5.984481832095215e-05,2.1314895349075136,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
80,5.156821809396802e-06,2.1326815183653274,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5
81,0.00020064077960781432,2.1330064861316274,66.66666666666666,0.6833333333333333,0.8333333432674408,0.75,1.0
82,1.8815907644145372e-06,2.1290316411576375,77.77777777777779,0.75,0.875,0.800000011920929,1.0
83,9.315838325780686e-07,2.1261968255732056,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5
84,4.5276373622037625e-06,2.1240926422729007,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5
85,1.2701162072718646e-08,2.1230546540023143,77.77777777777779,0.75,0.875,0.800000011920929,1.0
86,5.430841448092491e-05,2.1226663882869166,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
87,1.5348117804519896e-05,2.1256324481879076,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
88,6.620055057418334e-05,2.12654375855019,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5
89,1.7307471379501012e-06,2.12700931203057,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
90,4.480457222871716e-06,2.127629128684285,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5
91,5.457280919962176e-06,2.1279247730608755,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5
92,5.925728068642753e-06,2.1292793321604977,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5
93,8.877132313798606e-07,2.129956206835674,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
94,1.4168749216838412e-06,2.130376082418312,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
95,2.7624328328639407e-06,2.131573260722295,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5
96,4.011019333937213e-06,2.131919366383288,77.77777777777779,0.71875,0.444444477558136,0.4000000059604645,0.5
97,1.0237919409485049e-05,2.133491516714772,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
98,7.613432397926815e-06,2.1347553455081294,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
99,8.240814058667135e-05,2.135440958172034,77.77777777777779,0.6833333333333333,0.875,0.800000011920929,1.0
